"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399893721991897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318201752822277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03364601439461,0,0,0,0,0,0,0,0,0,0,0,0,0.227710650798735,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219858607329821,0,0,0,0,0,0.442029579098742,0,0,0.00750111745183159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211315078678509,-0.275449073270666,-0.525544686661355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355865427578159,0
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216431430799643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448014279560161,0,0,0,0,0,0,0,0,0,0,0.234019535248363,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88358297504931,0,0,0,0,0,0.777239703462899,0,0,0,0,0,0,0,0,0,0,-0.589078166849908,0,0,-0.0698343062633558,0,0,0,0,-0.200403966946626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182283714386854,0,0,0,0,0,0.0333345135772722,0,0,0,0,0,0,0,0,0,0.216993802892137,0,0,0,0,0,0.221992610027704,0,0,0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,0,-1.26198824454281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44092084848826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310488505099,0,0,0,0,0,0,0,0,0.662905680745104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206228592812253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264854084559661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857243394004785,0,0,0,0,0,0,0,0,0,0,0.123817785672014,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574591468833944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459269850960265,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429087894591942,-0.557405446373831,0,0,0,0,0,0,0,0,0,0,0,0.115121000749973,-0.0131283016237465,0,0,0,0,0,0,0,0,0,0,0,0,0.225705125846361,0,0,0,-0.456591883829229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,-0.134641928284905,0.207293092601634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727368222606984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39068511414891,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.595568343278724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.419191719639012,0,0,0,-0.252350220419652,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965551377182458,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265216986314854,0,0,0,-0.409268722184778,0,0,0.0594888545427115
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284872947693651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103425910078477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.183839733186515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915133171456228,0,0,0,0,0,0,0,0.0410686245434059,0,0,0,0,0,-0.225849893935284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207838122791206,0,0,0,0,0,0,-0.186792887737994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325878849253396,0,0,0,0,0,0,0,0.579297342221546,0,0,0,0
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.702169664332012,0,0,0,0,0,0,0,0,0,0,0,0,0.568399961830451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581072607852882,0,0,0,0,0,0,0,-0.572824674765633,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.330812143606617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226617435999063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229697769095638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355184967419202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0,0,0,-0.415186187051645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832318395348694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248813439121589,0,0,-1,0,-0.717986529619699,0,0,0,0,0,0,0,-0.624721667310867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427210732038058,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585394594196023,0,0,0,0,0,0,-0.339923139577494,0.444660294975495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133610946955095,0,0.344748615518668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212518373477405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382973459221434,0,0,0.131054784863908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0,0,-0.0930862052882182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24922964515308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243051312255652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333443726482602,0,-0.720679215779185,0,-0.00516054450892299,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.175364713732923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741481396431977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887650024233392,0,0,0,0,-0.214407219373203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125755876013267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318637306543927,0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364144328776812,0,-0.105049725578727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161291064089472,0,0,0,0,0,0,0,0.0401906081129378,0.337884382681199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560471772339513,0.922375059646463,0,0,0,0,0,0,0,0,0.621378969910342,0,0,0,0,0,0.28930975585426,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455436844703366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244111044041959,0,0.538152664921858,0,0,0,0,0,0,0,0,0.619746196765862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381719598385706,-0.350521955887573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767193758471924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537890774035872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391213697929298,0,-0.272322271489119,0,-0.699564722925267,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394612084254761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620234874737859,0,0,0,0,0,0,0,0,0,0,0,0,0.255424182732812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321610705834897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15210228706815,0,0,0,0,-0.0527052740495639,0,-0.126024192465331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149934795628425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0.529204474356855,0,0,0.636126208427335,0,0,0,0,0,-0.359340278166183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340374460738568,0,0,0,0,0,0,0,0,0,0,0,-0.121438832122446,0,0,0,0,0,-1,0,-0.126089401005815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307865475621919,0,0.0509128373296539,0,0,0,0,0,0,0,0,0,-0.727250600521985,0,0,0,0,0,0,0,0,0,0,0.0529085121725793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631650677702218,0,0,0.129653882633246,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467230873789582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229994606966962,0,0,0,0.0865870403029616,0,0,0,0,0,0.1185238694341,0,0,0,0,-0.0577125826492294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.599299625914828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493532046228541,0,0,-1,0,0,0,0,0,0,0,0,-0.200205216754328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026447992343912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05101937556897,0,-0.257876936859561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718154190857534,0,0,0,0,0,0,0,0,0,0,0
"99",0.151509544226539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5412282991102,0.7376530950912,0,0,0,0,0,0,0,0,0,0,0,0.466893584685719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419035013378219,0,0,0,0,0,0,-0.695082953029077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.305542351000828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496234965265278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376693632017934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40096255430408,-0.18653142161634
"100",0,0,0,-0.640388186025997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186323860106508,0,0,0,-0.95608068727267,0,0,0,0,0,0,0,0,0,0,0.0857068669415874,0,0,0,0,-0.588397667766009,0,0,0,0,0,0,0,0,0,0,-0.622196994227663,0,0,-0.0443112145539205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669730257912238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374775058490435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15206997940943,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131716859982735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.172423567151652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220260282556891,0,-0.0163855753810816,0,0,0,0,0,0,0,0,0,0.169880762392837,0,0,0,0,0.253195843192294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207119131929046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895986999668063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140423919272936,0
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152763890994081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712953374122375,0,0,0,0,0,0,0.160308727717501,0,0,0,0,0,-0.302937311660766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.891595141691105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125301644487729,-1,0,0,-0.0428847426914579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342626338993217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,-0.164369066671201,0,0,0,0,0,0,-0.188159646779437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141480093828167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750673545494625,0,0,0,0,0.137657333807665,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129632812542195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.720683804089091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115770611490812,0,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.546360363754031,0.100372556472428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403667703527337,0,0,0.347735210067235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764605133066631,-1,0.321845707168888,0,0,0,0,0,0,0,0,0.0937686308473152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986073159582852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168878939131232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450588981136968,-0.193605376586703,0,0,0,0,0,0,0,-0.0698734904715571,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663254242916908,0,0,0,0,-0.40628111542564,0.155953875120618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26026379606004,0,0,0,0,0,0,0,0.143178847451724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279959386589708,0,0,-1,0,0,0,0.510344900636988,0,0,0,0,0,0,0.0844773053661786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.558295550862624,0,0,0,0,0,0,0,0,0,0,0.0648550837971437,-0.199114422671118,0,0,0,0,0,0,0,0,-0.0892389566833742,0,0,0,0,0,0.0290877737974926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.661648998557725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.960121706181454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325230558467935,0,0.186800303704004,0,0,0,0,0.317381896166685,0,0,0,-0.387351222965123,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-0.881110489412796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241605644778985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.496370104946935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352983973780459,0,0,0,0,0,0,0,0,-0.548078872025426,0,0,0,0,0,0,0,0,0
"107",0,0.235528182797215,0,0,0,0,0,0,0,0,0,0,0,0,-0.120978676425095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858188327428257,0,0,0,0,0,0,0,0,0,0,0,0.501283963241918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133962381878783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360956072492861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",-0.133808670522635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044626004585755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169805702757259,0,0,0.4319090696484,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438622755374987,0,0,0,-0.254978608596184,-0.0448401525740824,0,0,0.11896898880281,0,-0.357838067681601,0,0,0,-0.162562025283846,0,0,0,0,0,-1,0,0,0,0,0.370087259220119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.528216245290445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.584870012590344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0,0,-0.518567736318563,0,0,0,0,0,0,0.304565468809215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390724531522556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134286536649335,0,0,0,0,0,0,0,0,-0.206345450408132,0,0.71182539772517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168089303632879,0,0.211983938373327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.474860029997373,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.127900783407611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624315132171705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253091399839137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256882632623078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33109518092863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471119624130927,0,0.0553607654727708,0,0,0,0,0,0,0,-0.192077744500985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.512331641617726,0,0,0,0,0,0,0,0,0,0,0.966748410865359,0.098987635894969,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812356663975267,0,0,0,0,0.192237520286235,0,0.171101673684341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192139999027985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309860225668387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435131058969479,0,0,0,0,0,0,0,0,0,0,0.61969388880843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210914927302606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163163030860306,0,0,0,0,0,0,0,0,0.35595320603782,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.257046358241284,0,0,0.11517221254179,0,0,0,0,0,0,0,0,0,0,0,0.38018103993201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108632469057383,0,0,0,0,0,0,0,0,0
